date,username,created_at,tweet,heartbreak,Friendship issue,Work issues,Suicidal thoughts,insomania,looks_insecurity,mental health issue,family issue
20-11-2020,thatgirlwithbpd,2020-11-20 23:03:22 India Standard Time,not being funny but bpd is stigmatised enough without the hashtag being hidden because posts about borderline can encourage self injury or even death honestly get fucked,0.020646753093551396,0.016227580581614998,0.0,0.029805968368914124,0.03136142723494312,0.0,0.016960948908673945,0.0
17-11-2020,thatgirlwithbpd,2020-11-17 21:33:07 India Standard Time,i love those times when im so chill that i cant tell whether im dissociating my bpd has magically disappeared or i have never had a mental illness and it was fake all along,0.04283016381086347,0.0,0.0,0.0,0.021342233991499693,0.030289375119801124,0.024690483167729097,0.013672016660358556
17-11-2020,thatgirlwithbpd,2020-11-17 21:31:20 India Standard Time,to any men out there that wear dresses  you look great keep doing you,0.023949326978466266,0.0,0.0,0.0,0.0,0.04082866064243875,0.08003761627934827,0.030655228525645995
17-11-2020,thatgirlwithbpd,2020-11-17 21:30:36 India Standard Time, men wearing dresses isnt an attack  what is a manly man   why does someones clothing mean they arent strong   stop judging people based on their clothing  shut up,0.028813288386990356,0.0,0.0,0.019358463291314902,0.022331027886044807,0.0,0.04733923150127346,0.0
17-11-2020,thatgirlwithbpd,2020-11-17 21:28:31 India Standard Time,candace owens honestly reminds me of those people whos mindset is so backwards that they blame sexual assault survivors for being assaulted because of their clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-03-2021,thesanjunipero,2021-03-20 00:52:26 India Standard Time,just wanna spend the night with anak rt n main karambol bruh,0.0,0.0,0.0,0.0,0.04151303865191807,0.0,0.0,0.0
19-03-2021,thesanjunipero,2021-03-19 16:13:42 India Standard Time,at this point i just wannb financially stable bout my mental we put them last on the list,0.018492859823420218,0.02971864462213827,0.0,0.0,0.03379626994107747,0.0,0.03038312602655803,0.023407569732390394
18-03-2021,thesanjunipero,2021-03-18 00:38:53 India Standard Time, disgusting  hilarious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2021,thesanjunipero,2021-03-17 19:27:56 India Standard Time,what is this deanlikekindasong  gonna listen more from them thxxxx tiroval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2021,thesanjunipero,2021-03-17 19:13:14 India Standard Time,saran earphone rbuan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17-03-2021,thesanjunipero,2021-03-17 08:03:02 India Standard Time,wishing lucinta luna a good life shes a sweetheart,0.0,0.0,0.0,0.027215371204653997,0.0,0.0,0.0,0.0
16-03-2021,thesanjunipero,2021-03-16 20:57:44 India Standard Time,konteks currently di mobil lg nahan pipis sitting silently,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-03-2021,thesanjunipero,2021-03-16 20:56:04 India Standard Time,satusatunya keuntungan punya titit adalah bs kencing di mana aja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-03-2021,thesanjunipero,2021-03-16 14:54:39 India Standard Time,name me a drummer who isnt a freak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-03-2021,thesanjunipero,2021-03-16 14:28:42 India Standard Time,life hasnt been the same since cerita penjara,0.0,0.0,0.0,0.0291481501447259,0.0,0.0,0.0,0.0
16-03-2021,thesanjunipero,2021-03-16 12:54:58 India Standard Time,i swear to god,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-03-2021,thesanjunipero,2021-03-16 01:05:24 India Standard Time,gamau yg terbaik segini ajah cukup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-03-2021,thesanjunipero,2021-03-15 19:12:34 India Standard Time,jika ibu berkenan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-03-2021,thesanjunipero,2021-03-15 18:41:46 India Standard Time,si yg bukain tutup aqua baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-03-2021,thesanjunipero,2021-03-15 14:51:57 India Standard Time,knp orangtua slalu marah kl anaknya ga sngaja numpahin air kan padahal tinggal dilap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-03-2021,thesanjunipero,2021-03-15 10:27:12 India Standard Time,will do anything but t word,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14-03-2021,thesanjunipero,2021-03-14 11:25:13 India Standard Time,semester ini rasanya less chaotic dari smester kemaren i must be at the wrong way,0.0,0.0,0.0,0.0,0.0,0.0,0.03815606614928172,0.0
14-03-2021,thesanjunipero,2021-03-14 10:20:05 India Standard Time,i have a very low mind capacity,0.03509944938195085,0.0,0.0,0.0,0.0,0.0598373185534879,0.0576671755595113,0.0
14-03-2021,thesanjunipero,2021-03-14 10:19:33 India Standard Time,yesterday was bizarre tweeting this for a reminder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-03-2021,thesanjunipero,2021-03-11 20:52:24 India Standard Time,mau ky gini tp tmbok kamar gw suka rembes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-03-2021,thesanjunipero,2021-03-11 17:35:15 India Standard Time,ganbatte bf arigatou gf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-03-2021,thesanjunipero,2021-03-11 13:49:09 India Standard Time,gasuka bgt research,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-03-2021,thesanjunipero,2021-03-11 13:48:43 India Standard Time,sexual tension between me n desire to nyari joki skripsi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-03-2021,thesanjunipero,2021-03-10 23:09:09 India Standard Time,confession hour tell me whats your biggest cursed habit from the past ill go first i used to eat nasi padang with spoon,0.03189581364692434,0.03217734698142278,0.0,0.01586069358681949,0.042926836193153975,0.029702567638785028,0.0,0.03561698959849878
09-03-2021,thesanjunipero,2021-03-09 21:29:11 India Standard Time,what if i take a sip of water everytime im thinking bout cheetos,0.0,0.0,0.0,0.0,0.0,0.06335093151223715,0.0,0.0
09-03-2021,thesanjunipero,2021-03-09 18:28:26 India Standard Time,i will just gonna drink water from now,0.0,0.0,0.0,0.0,0.0,0.09645925273784363,0.0,0.0
09-03-2021,thesanjunipero,2021-03-09 13:31:36 India Standard Time,back again with panggilan aneh dari tpb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-03-2021,thesanjunipero,2021-03-08 23:36:10 India Standard Time,ngilu bgt hati ini kyk nyiuuuuuut gitu paham ga si ya allah ya tuhan kangen bgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2021,thesanjunipero,2021-03-07 23:24:07 India Standard Time,sleep feels like a crime these days,0.013873428917360707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2021,thesanjunipero,2021-03-07 15:49:48 India Standard Time,udah lupa bgt rasanya punya privasi n bebas kmn maksudny advantage of being anak kost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2021,thesanjunipero,2021-03-07 11:32:50 India Standard Time,mimpi temenan sm taemin trnyt di mimpi bodor juga orangnya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-03-2021,thesanjunipero,2021-03-06 11:52:04 India Standard Time,imagine having back pain bcs uve got the c cup,0.0,0.0,0.0,0.09608436247596008,0.0,0.0,0.0,0.0
06-03-2021,thesanjunipero,2021-03-06 00:01:46 India Standard Time,boyfriend is too sweet he deserves zendaya but he chose a stinky house rat me instead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2021,thesanjunipero,2021-03-05 17:06:51 India Standard Time,yupppppppppp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2021,thesanjunipero,2021-03-05 17:03:18 India Standard Time,also,0.0,0.0,0.0,0.0,0.0,0.0,0.1468797422521648,0.0
05-03-2021,thesanjunipero,2021-03-05 16:58:48 India Standard Time,this sparks juns energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2021,thesanjunipero,2021-03-05 16:57:31 India Standard Time,hsssshshshshss bruno finally drops something,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2021,thesanjunipero,2021-03-05 14:23:37 India Standard Time,recommend film horror yg ad di netflix dongs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2021,thesanjunipero,2021-03-05 11:18:13 India Standard Time,starting to like a band while theyre on hiatus,0.011024043717237211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2021,thesanjunipero,2021-03-05 10:54:31 India Standard Time,ini self selling bgt tapi ga masalah juga syi if we normalize this i think life would be easier,0.014554903233612134,0.0,0.0,0.03617967014237559,0.02601843077700169,0.0,0.02391320020125508,0.0
04-03-2021,thesanjunipero,2021-03-04 15:08:53 India Standard Time,if one day one of my loved ones died dont ever post about their grave and tried to soothe me with some bullshit griefing words it will only make things worse,0.01729045480935884,0.022097409916400895,0.03498859659901338,0.02178428494734055,0.0,0.0,0.020357397073998668,0.0
02-03-2021,thesanjunipero,2021-03-02 20:48:29 India Standard Time,langsung aja yg mau shoot indah cakep n keren banget hubungi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-03-2021,thesanjunipero,2021-03-02 14:52:22 India Standard Time,we literally went from this                          to                           this,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-02-2021,thesanjunipero,2021-02-28 01:02:04 India Standard Time,sangat bersyukur pastinya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-02-2021,thesanjunipero,2021-02-27 13:28:44 India Standard Time,its the  era we miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-02-2021,thesanjunipero,2021-02-26 23:39:42 India Standard Time,seems like i just revealed my gender transition,0.010848206750517283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-02-2021,thesanjunipero,2021-02-26 23:34:56 India Standard Time,mom i said it wasnt a phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-02-2021,thesanjunipero,2021-02-26 17:28:48 India Standard Time,and i still am,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-02-2021,thesanjunipero,2021-02-24 23:05:25 India Standard Time,samsek ga kepikiran bayi di return of superman bakal gede,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-02-2021,thesanjunipero,2021-02-24 23:02:39 India Standard Time,haaahhh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-02-2021,thesanjunipero,2021-02-24 13:18:53 India Standard Time,jennie putus sm kai curhatnya ke gd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24-02-2021,thesanjunipero,2021-02-24 09:00:19 India Standard Time,gmn rasanya putus dari kai trs dapet gd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-02-2021,thesanjunipero,2021-02-23 18:37:10 India Standard Time,ko bisa tusita ngerjain ini semua dgn mindset meditasi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-02-2021,thesanjunipero,2021-02-23 11:53:49 India Standard Time,ah babi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-02-2021,thesanjunipero,2021-02-23 07:46:55 India Standard Time,punggung gw pegelnya udh mulai ga wajar fix gendong tuyul ga sih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-02-2021,thesanjunipero,2021-02-23 05:47:41 India Standard Time,deep ocean facts are so sexy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2021,thesanjunipero,2021-02-22 20:42:16 India Standard Time,i only want one thing and its,0.0,0.06951010631424626,0.0,0.11311647218177229,0.0790474244871614,0.0,0.07265145632172193,0.0
22-02-2021,thesanjunipero,2021-02-22 20:38:35 India Standard Time,badan gw udh bau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2021,thesanjunipero,2021-02-22 15:46:39 India Standard Time,at this point i only bales chat pas lg boker im  sorry im currently battling the t word progress or whatevr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2021,thesanjunipero,2021-02-22 14:41:55 India Standard Time,badan gw udh bau koyo ama minyak kayu putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2021,thesanjunipero,2021-02-22 00:37:13 India Standard Time,literally me n my boyfriend talking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2021,thesanjunipero,2021-02-22 00:35:55 India Standard Time,ahirnya bisa nyenengin ortu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-02-2021,thesanjunipero,2021-02-22 00:33:47 India Standard Time,just wanna reincarnate and marry patgouw or just be her i dont care,0.06757677357844925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-02-2021,thesanjunipero,2021-02-21 18:46:23 India Standard Time,suaranya bnr suara apis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-02-2021,thesanjunipero,2021-02-21 14:34:20 India Standard Time,masih ketawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-02-2021,thesanjunipero,2021-02-21 11:22:08 India Standard Time,awkakwkajw sipa udah tidur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-02-2021,thesanjunipero,2021-02-21 02:11:00 India Standard Time,thank you,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-02-2021,thesanjunipero,2021-02-21 02:03:56 India Standard Time,gajelas bet orang mau mens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2021,thesanjunipero,2021-02-20 18:00:43 India Standard Time,clubhouse speakers are highschool bullies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2021,thesanjunipero,2021-02-20 17:26:56 India Standard Time,rumah iyut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2021,thesanjunipero,2021-02-20 11:04:08 India Standard Time,gw sayang bgt sm lo smua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2021,thesanjunipero,2021-02-20 11:03:55 India Standard Time,masih belum berubah ternyata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2021,thesanjunipero,2021-02-20 01:31:30 India Standard Time,sex edu kok gaada dr boyke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-02-2021,thesanjunipero,2021-02-20 01:21:36 India Standard Time,enough with the word pelakor can we now talk about how embarassing it is to have a penis,0.0,0.036528312736714995,0.0,0.036010698824551414,0.045120129023763195,0.0,0.0,0.0
19-02-2021,thesanjunipero,2021-02-19 11:39:11 India Standard Time,just had to share this here i had a good good laugh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-02-2021,thesanjunipero,2021-02-18 21:03:19 India Standard Time,why do yall even think about having cowo itb man that really doesnt make any sense,0.051924190387824753,0.058130949861562635,0.0,0.04622718069299041,0.0,0.0,0.05341582147984174,0.0
18-02-2021,thesanjunipero,2021-02-18 19:48:48 India Standard Time,cowo yg main friend zone mirip alex lawther tp versi asian n buff,0.0,0.06525501247427365,0.0,0.0,0.0,0.0,0.0,0.0
18-02-2021,thesanjunipero,2021-02-18 08:07:06 India Standard Time,aaaaakkk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-02-2021,thesanjunipero,2021-02-18 01:04:43 India Standard Time,handcrafting gf hand strumming bf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18-02-2021,thesanjunipero,2021-02-18 01:02:29 India Standard Time,stop it im crying,0.04795351840492037,0.0,0.0,0.07431122493014906,0.08572199203982325,0.0,0.07878596426002109,0.0
18-02-2021,thesanjunipero,2021-02-18 00:57:49 India Standard Time,keyos bgt tp cuma di kepala gw doang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-02-2021,thesanjunipero,2021-02-16 20:36:29 India Standard Time,wkwkwkw berani bgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16-02-2021,thesanjunipero,2021-02-16 13:42:19 India Standard Time,queen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2021,thesanjunipero,2021-02-15 20:05:25 India Standard Time,hahh disgusting bgt i wantttt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2021,thesanjunipero,2021-02-15 17:35:15 India Standard Time,soto betawi yaa btul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2021,thesanjunipero,2021-02-15 17:33:22 India Standard Time,sebutin  makanan yg lebih enak drpd sate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2021,thesanjunipero,2021-02-15 17:24:18 India Standard Time,do u rly love them or u just convincing yourself u love them anywaysss good day in my mind,0.03566071195386616,0.0,0.047312675892802865,0.0,0.0,0.03769654409249194,0.03632938906220219,0.03491011911084258
15-02-2021,thesanjunipero,2021-02-15 17:21:58 India Standard Time,bli dmn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15-02-2021,thesanjunipero,2021-02-15 13:41:53 India Standard Time,these org berseragams really thought they were a pussy magnet or what,0.02436293600348248,0.0,0.0,0.0,0.04355132794474909,0.0,0.0,0.0
14-02-2021,thesanjunipero,2021-02-14 21:44:43 India Standard Time,traumatizing image,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-02-2021,thesanjunipero,2021-02-13 19:18:55 India Standard Time,im egirl kabupaten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-02-2021,thesanjunipero,2021-02-13 19:16:56 India Standard Time,bosen bgtttt lg pd ngpain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-02-2021,thesanjunipero,2021-02-13 17:22:23 India Standard Time,beberes kosan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-02-2021,thesanjunipero,2021-02-13 01:02:08 India Standard Time,keanu lucu waktu belom temenan sm awkrin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13-02-2021,thesanjunipero,2021-02-13 01:00:43 India Standard Time,bucin gf bucin bf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-02-2021,thesanjunipero,2021-02-12 18:34:02 India Standard Time,seru bgt ada yg selimutan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-02-2021,thesanjunipero,2021-02-12 13:27:17 India Standard Time,hahhhhhhh kembar apa begimane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-02-2021,thesanjunipero,2021-02-10 20:17:45 India Standard Time,lauv kalo smp di indo dipanggilnya raup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-02-2021,thesanjunipero,2021-02-10 18:48:28 India Standard Time,ko bisa ya gw pas tpb ga tidur  hari cuma buat nirmana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10-02-2021,thesanjunipero,2021-02-10 18:46:54 India Standard Time,they always talk about mascara tahan air but never about mascara tahan oil cuz my eyelid be oily assssss hell,0.0,0.021826287349757965,0.0,0.02151700424477186,0.01696722311204776,0.0,0.0,0.0
10-02-2021,thesanjunipero,2021-02-10 15:15:44 India Standard Time,wkwkw ini anak etniz yak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-02-2021,thesanjunipero,2021-02-09 13:46:24 India Standard Time,jin males bersama jiwa jiwa mahasiswa ta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08-02-2021,thesanjunipero,2021-02-08 07:59:15 India Standard Time,jkt lagi ujan gaakkkkkk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,thesanjunipero,2021-02-07 23:37:39 India Standard Time,super mega talented bf mediocre gf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,thesanjunipero,2021-02-07 07:17:55 India Standard Time,jgn banjir dluuuu gw mo pacarannnn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,thesanjunipero,2021-02-07 06:34:22 India Standard Time,hair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2021,thesanjunipero,2021-02-07 06:28:59 India Standard Time,yaallahhhhh sayang banget,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-02-2021,thesanjunipero,2021-02-06 22:03:19 India Standard Time,semua org litereli pada nikah bahkan at this moment w ga kaget kl besok di mawarni ada yg nyebar undangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-02-2021,thesanjunipero,2021-02-06 18:34:54 India Standard Time,continuously checking my paket dari cina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06-02-2021,thesanjunipero,2021-02-06 18:30:22 India Standard Time,kangen jonghyun wkw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-02-2021,thesanjunipero,2021-02-04 16:57:51 India Standard Time,hundred percent the reincarnation thing,0.0,0.04216546736044156,0.0,0.04156797377578148,0.047950891947596566,0.0,0.04407103905686681,0.0
04-02-2021,thesanjunipero,2021-02-04 16:20:50 India Standard Time,me looking at my pretty boyfriend when i took my cm boots off,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-02-2021,thesanjunipero,2021-02-02 18:02:35 India Standard Time,ugh i can no longer stay at home or i will bcoming more myself help i cannot stand not stealing personalities,0.03120781915714907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-02-2021,thesanjunipero,2021-02-02 17:48:57 India Standard Time,dari rachel vennya kita belajar no bitch yall never learn stop chasing men,0.0164855850256388,0.0,0.0,0.025546905789078495,0.05345576454251871,0.0,0.027085243290557972,0.0
02-02-2021,thesanjunipero,2021-02-02 15:17:15 India Standard Time,lu pada beneran ga ngerjain ta kan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-02-2021,thesanjunipero,2021-02-01 14:16:34 India Standard Time,belom pernah pacaran pinggir flyover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-01-2021,thesanjunipero,2021-01-31 20:48:33 India Standard Time,discovering new indomaret snacks together issa love languange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018091114990559588
30-01-2021,thesanjunipero,2021-01-30 00:51:42 India Standard Time,why is this so funny kahsaoxbwnsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-01-2021,thesanjunipero,2021-01-29 22:53:05 India Standard Time,enough with surat teguran,0.0,0.0,0.0,0.0,0.0678093083150635,0.0,0.0,0.0
29-01-2021,thesanjunipero,2021-01-29 22:47:26 India Standard Time,amazing bgt sih ciptaan allah yg satu ini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-01-2021,thesanjunipero,2021-01-29 22:40:55 India Standard Time,make complexion a trend,0.0,0.0,0.0,0.0,0.0,0.0,0.047498345939523026,0.0
29-01-2021,thesanjunipero,2021-01-29 19:50:41 India Standard Time,emang harusnya udah mulai ngerjain ta yak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-01-2021,thesanjunipero,2021-01-29 17:34:36 India Standard Time,ugh seeing my past i really lowered my standard back then,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-01-2021,thesanjunipero,2021-01-29 14:05:33 India Standard Time,two simps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28-01-2021,thesanjunipero,2021-01-28 18:51:29 India Standard Time,goal is to be hot enough n make both gender confused,0.0,0.0,0.0,0.0,0.05277366765472943,0.0,0.03355480814984819,0.0
27-01-2021,thesanjunipero,2021-01-27 18:03:42 India Standard Time,nervous beneran gatau hrs apa bsok wkw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-01-2021,thesanjunipero,2021-01-27 18:00:26 India Standard Time,ahahah tbtb di call ibu dospem jam segini eh taunya lg nyoba aja buat siap meet besok ahahahahah bisa aja si ibu tes jantungnya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-01-2021,thesanjunipero,2021-01-27 02:17:03 India Standard Time,kenangan aku di kosan cuma nangis sama neriakin anak bayi nangis dari lt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-01-2021,thesanjunipero,2021-01-26 15:32:47 India Standard Time,jangan harap saya bakal inisiatif ya bu pak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-01-2021,thesanjunipero,2021-01-26 14:51:15 India Standard Time,cant read all visitors are welcome,0.01950362125202348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-01-2021,thesanjunipero,2021-01-25 23:42:07 India Standard Time,this was  awkarin x gaga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-01-2021,thesanjunipero,2021-01-25 22:22:58 India Standard Time,anjing bgt bener lagi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-01-2021,thesanjunipero,2021-01-25 22:22:00 India Standard Time,guilty pleasure bgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-01-2021,thesanjunipero,2021-01-25 22:20:59 India Standard Time,this drivers license x take me to church mash up is somehow a harrasment against great great masterpiece but also is everything good in life im sorry,0.0,0.0,0.0,0.01756733278632433,0.0,0.0,0.0246589747949282,0.0
25-01-2021,thesanjunipero,2021-01-25 19:16:39 India Standard Time,penjas penjas penjas senbud senbud sej wajib sej wajib sej wajib,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-01-2021,thesanjunipero,2021-01-25 18:47:40 India Standard Time,kasian ibu ayamnya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-01-2021,thesanjunipero,2021-01-25 00:35:09 India Standard Time,real life always starts in october,0.0,0.0,0.0,0.10341609121010503,0.0,0.0,0.0,0.0
24-01-2021,thesanjunipero,2021-01-24 19:13:45 India Standard Time,yono my love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821822211811935
24-01-2021,thesanjunipero,2021-01-24 15:28:55 India Standard Time,if this aint u all seni rupa bitches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-01-2021,thesanjunipero,2021-01-23 10:21:08 India Standard Time,ga valid bgt soalnya meut fira cepi cancer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-01-2021,thesanjunipero,2021-01-22 21:03:15 India Standard Time,went to english courses private math course ngaji n drum course instead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-01-2021,thesanjunipero,2021-01-22 21:01:11 India Standard Time,surprise surprise i didnt go to any of this,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022158760765933292
22-01-2021,thesanjunipero,2021-01-22 18:01:32 India Standard Time,kenzo kalo masuk tongkrongan juga dipanggilnya bongkeng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-01-2021,thesanjunipero,2021-01-22 17:22:40 India Standard Time,black haired cimoy montok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-01-2021,thesanjunipero,2021-01-22 17:02:02 India Standard Time,honey even if u treated me like a shit or gave me attention like i were born a princess i will eventually cry both ways,0.03799552264582845,0.01887148778837538,0.04990145432499965,0.01860407481770537,0.0,0.0,0.043199759544209,0.0
22-01-2021,thesanjunipero,2021-01-22 16:58:47 India Standard Time,and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-01-2021,thesanjunipero,2021-01-22 15:07:34 India Standard Time,kenzo dan queensha gamau main sama senja dan djiwa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21-01-2021,thesanjunipero,2021-01-21 18:23:27 India Standard Time,pak bernie lucu bgt maskernya miring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20-01-2021,thesanjunipero,2021-01-20 22:57:45 India Standard Time,you ever just look at your old bookshelf and stare at your uncompleted childhood old rotten comics and then you just take the advantage of todays technology to complete your other half because they mean a lot to you,0.02686054808668296,0.09264271581563835,0.0,0.054437176196901034,0.0,0.020951424874681525,0.04413094704944197,0.0
